10.12.2021 17:33:51 [Dayz-Dog] 'DayzDog.json' does not exist, creating default config
23.12.2021 14:33:53 [Dayz-Dog] Player TogaD tamed dog at pos <13882.029297, 20.411909, 13137.672852>
23.12.2021 15:04:34 [Dayz-Dog] Dog of TogaD has died
23.12.2021 18:00:39 [Dayz-Dog] 'DayzDog.json' found, loading existing config
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <12920.522461, 5.993662, 8241.438477>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <12906.419922, 6.006010, 8265.381836>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <12938.036133, 6.121981, 8237.109375>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <12937.367188, 6.206581, 8252.950195>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <13450.867188, 1.735959, 5388.718262>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <13469.275391, 0.310000, 5399.293457>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <13449.299805, 1.997568, 5371.653809>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <13429.534180, 3.440841, 5384.874512>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <3103.909912, 222.836075, 4007.283691>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <3114.163818, 217.815903, 4024.939941>
23.12.2021 18:00:58 [Dayz-Dog] Spawned Wild Dog at <3116.448486, 220.770447, 4006.222168>
23.12.2021 19:30:45 [Dayz-Dog] 'DayzDog.json' found, loading existing config
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <9036.119141, 237.958755, 3917.731445>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <9021.775391, 241.438416, 3925.238525>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <9030.902344, 239.674286, 3929.318115>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <9018.001953, 242.905472, 3938.070801>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <9050.869141, 235.093979, 3924.617676>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <6987.937500, 296.729034, 7789.140625>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <7000.519531, 296.990601, 7790.696777>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <7009.351563, 296.779541, 7779.605957>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <7002.939941, 296.451935, 7769.484375>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <11052.924805, 210.009933, 12256.019531>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <11059.654297, 209.868744, 12278.210938>
23.12.2021 19:31:04 [Dayz-Dog] Spawned Wild Dog at <11051.934570, 210.434753, 12239.255859>
23.12.2021 23:59:35 [Dayz-Dog] 'DayzDog.json' found, loading existing config
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <11145.295898, 79.069580, 6508.783691>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <5946.289551, 268.190643, 10358.849609>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <5956.100098, 267.500000, 10357.700195>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <5946.933594, 267.249115, 10345.089844>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <10093.605469, 150.749817, 10323.924805>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <10094.301758, 150.921829, 10314.075195>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <10113.703125, 149.616974, 10326.442383>
23.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <10092.791016, 151.352661, 10303.247070>
24.12.2021 06:00:35 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <13455.933594, 2.171522, 6595.094727>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <13466.613281, 1.387053, 6599.616699>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <12825.261719, 181.348404, 4379.888672>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <12832.757813, 180.699585, 4383.177246>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <12819.848633, 177.178375, 4395.920898>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1192.003296, 5.790053, 2510.121338>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1194.120483, 5.823102, 2497.238525>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1213.310303, 6.521236, 2522.564209>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1192.577393, 5.848565, 2512.558350>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1172.505249, 5.412467, 2496.037109>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1075.351440, 468.470551, 13844.116211>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1079.719971, 468.733612, 13852.321289>
24.12.2021 06:00:54 [Dayz-Dog] Spawned Wild Dog at <1057.039795, 469.791290, 13829.274414>
24.12.2021 10:02:13 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <3853.952637, 309.175934, 8751.333984>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <3867.546631, 309.722534, 8736.057617>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <3864.951660, 309.666229, 8755.085938>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <3853.848877, 309.331329, 8756.563477>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <1892.498413, 241.963181, 10554.466797>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <1908.182739, 243.257553, 10554.842773>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <10715.557617, 6.500684, 2467.492432>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <10724.720703, 6.689030, 2482.931152>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <10714.164063, 6.459100, 2462.956543>
24.12.2021 10:02:33 [Dayz-Dog] Spawned Wild Dog at <10720.584961, 6.773313, 2450.691650>
24.12.2021 11:33:18 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <8492.761719, 107.575226, 12834.208008>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <8514.190430, 107.838463, 12843.410156>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <8505.671875, 107.533783, 12835.998047>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <8497.779297, 107.157425, 12828.372070>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <2280.274170, 279.046234, 9027.246094>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <2268.110352, 279.057190, 9037.618164>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <2262.904297, 279.969482, 9031.796875>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <2257.326172, 280.901367, 9027.692383>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <4467.213867, 314.339996, 8304.864258>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <4481.200195, 314.700012, 8289.700195>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <4445.777832, 313.853149, 8295.540039>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <4490.150879, 315.132843, 8314.804688>
24.12.2021 11:33:37 [Dayz-Dog] Spawned Wild Dog at <4482.001465, 314.455963, 8306.250000>
24.12.2021 12:00:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 12:00:53 [Dayz-Dog] Spawned Wild Dog at <5753.192383, 76.699127, 2617.593994>
24.12.2021 12:00:53 [Dayz-Dog] Spawned Wild Dog at <5744.053223, 75.903633, 2606.133057>
24.12.2021 12:00:53 [Dayz-Dog] Spawned Wild Dog at <5733.422852, 77.379074, 2631.027588>
24.12.2021 12:00:53 [Dayz-Dog] Spawned Wild Dog at <8080.814453, 455.700012, 9368.069336>
24.12.2021 12:00:53 [Dayz-Dog] Spawned Wild Dog at <8070.312500, 458.101776, 9345.545898>
24.12.2021 17:02:38 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <11346.259766, 145.597336, 10591.885742>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <11345.752930, 147.863205, 10606.821289>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <11346.178711, 144.503616, 10581.423828>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <11363.770508, 144.413544, 10569.420898>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <3010.719238, 314.336639, 7827.112305>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <3004.886475, 315.353119, 7811.462891>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <2986.929199, 315.324280, 7844.211914>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <2998.032471, 314.738892, 7835.258789>
24.12.2021 17:02:58 [Dayz-Dog] Spawned Wild Dog at <3881.870117, 311.093719, 8866.990234>
24.12.2021 18:00:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 18:00:53 [Dayz-Dog] Spawned Wild Dog at <10614.956055, 6.056172, 2387.078613>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <6581.065430, 6.418532, 2549.415283>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <6575.038086, 6.418532, 2543.281982>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <6589.878906, 6.018532, 2547.100342>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <6572.137695, 6.418532, 2541.041992>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <12364.343750, 144.640594, 14956.084961>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <12349.854492, 148.151794, 14979.022461>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <12378.370117, 143.808228, 14972.713867>
24.12.2021 18:00:54 [Dayz-Dog] Spawned Wild Dog at <12355.860352, 139.638779, 14934.681641>
24.12.2021 23:59:37 [Dayz-Dog] 'DayzDog.json' found, loading existing config
24.12.2021 23:59:56 [Dayz-Dog] Spawned Wild Dog at <6529.529297, 321.856781, 6079.005859>
24.12.2021 23:59:56 [Dayz-Dog] Spawned Wild Dog at <6537.768555, 321.823059, 6069.404785>
24.12.2021 23:59:56 [Dayz-Dog] Spawned Wild Dog at <11156.213867, 269.598328, 5459.185059>
24.12.2021 23:59:56 [Dayz-Dog] Spawned Wild Dog at <3097.568848, 218.945206, 4030.967285>
24.12.2021 23:59:56 [Dayz-Dog] Spawned Wild Dog at <3081.889160, 222.875839, 4028.803955>
25.12.2021 06:00:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <3770.163574, 4.124453, 2344.454102>
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <3774.622559, 3.594140, 2323.209961>
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <5240.252930, 308.916382, 10506.916016>
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <5216.571777, 310.579437, 10508.354492>
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <5219.858398, 310.350800, 10508.213867>
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <5260.427246, 307.229553, 10492.392578>
25.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <9216.088867, 214.387482, 3723.459229>
25.12.2021 11:21:36 [Dayz-Dog] 'DayzDog.json' found, loading existing config
25.12.2021 11:21:55 [Dayz-Dog] Spawned Wild Dog at <8054.255859, 460.114502, 9278.131836>
25.12.2021 11:21:55 [Dayz-Dog] Spawned Wild Dog at <8041.570801, 460.409119, 9274.576172>
25.12.2021 11:21:55 [Dayz-Dog] Spawned Wild Dog at <8053.665039, 461.380859, 9259.728516>
25.12.2021 11:21:55 [Dayz-Dog] Spawned Wild Dog at <8453.059570, 306.758881, 6078.143555>
25.12.2021 11:21:55 [Dayz-Dog] Spawned Wild Dog at <2623.851563, 15.558190, 1247.934814>
25.12.2021 12:00:33 [Dayz-Dog] 'DayzDog.json' found, loading existing config
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4658.903809, 273.598938, 6838.542969>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4681.103516, 272.891113, 6860.982910>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4659.719238, 273.645813, 6849.867676>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4638.781738, 275.217499, 6861.850098>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4529.822266, 296.719116, 11315.211914>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4550.599609, 295.299988, 11303.421875>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4506.843262, 299.482300, 11300.212891>
25.12.2021 12:00:52 [Dayz-Dog] Spawned Wild Dog at <4547.409180, 295.231140, 11330.785156>
25.12.2021 18:00:40 [Dayz-Dog] 'DayzDog.json' found, loading existing config
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <1368.067261, 474.277527, 14174.010742>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <1386.807495, 470.015564, 14152.379883>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <7852.482422, 343.315857, 14632.767578>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <7849.187012, 344.630157, 14655.718750>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <7869.709473, 337.550293, 14617.448242>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <8475.162109, 387.615814, 15070.080078>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <8467.562500, 387.616943, 15058.023438>
25.12.2021 18:00:59 [Dayz-Dog] Spawned Wild Dog at <8495.280273, 389.777405, 15087.049805>
25.12.2021 23:59:35 [Dayz-Dog] 'DayzDog.json' found, loading existing config
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <9493.558594, 299.675690, 8723.020508>
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <9490.919922, 302.598053, 8737.599609>
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <9503.120117, 293.910095, 8711.110352>
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <1555.083618, 460.636505, 14319.395508>
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <1562.864136, 458.845795, 14326.085938>
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <1533.072754, 464.350830, 14314.423828>
25.12.2021 23:59:54 [Dayz-Dog] Spawned Wild Dog at <1573.418457, 458.629944, 14317.504883>
26.12.2021 06:00:36 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <9164.079102, 225.297714, 3924.160889>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <9175.212891, 223.500000, 3926.770996>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <9150.723633, 227.228317, 3927.231201>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <1268.242920, 475.836243, 14123.245117>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <1282.917725, 475.860809, 14114.368164>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <1281.206543, 474.399200, 14146.870117>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <3113.173828, 218.508408, 4078.302490>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <3134.841797, 215.134766, 4073.444824>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <3094.414551, 219.891357, 4084.596191>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <3124.677246, 216.466843, 4054.586914>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <2761.212402, 208.889465, 5450.348145>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <2780.882080, 208.570908, 5439.516602>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <2744.799561, 208.576996, 5442.960449>
26.12.2021 06:00:53 [Dayz-Dog] Spawned Wild Dog at <2784.226318, 208.644257, 5454.746582>
26.12.2021 06:21:52 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <5990.371094, 267.038940, 10367.981445>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <5989.928711, 266.988037, 10348.960938>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <6013.335938, 267.330719, 10344.241211>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <6010.589844, 267.000000, 10386.516602>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <5990.067383, 267.000000, 10359.655273>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <4051.858154, 334.950317, 11043.546875>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <10495.201172, 142.174911, 9614.908203>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <10499.515625, 141.030518, 9630.782227>
26.12.2021 06:22:09 [Dayz-Dog] Spawned Wild Dog at <10497.370117, 141.562851, 9623.687500>
26.12.2021 06:50:43 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <3406.774170, 290.815308, 14832.676758>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <3400.765625, 289.791931, 14812.538086>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <3415.020752, 291.453522, 14845.476563>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <3398.274414, 290.559021, 14826.333008>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <2611.335449, 260.511902, 9687.680664>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <2630.972168, 261.727173, 9695.296875>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <2601.565430, 260.249481, 9690.882813>
26.12.2021 06:51:00 [Dayz-Dog] Spawned Wild Dog at <2596.031982, 259.218567, 9669.759766>
26.12.2021 12:00:39 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <6452.042480, 307.352875, 6102.911621>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <6431.610840, 311.441254, 6124.964844>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <14068.381836, 137.542908, 14987.104492>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <14049.345703, 138.827560, 15002.800781>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <14064.798828, 136.214554, 14970.477539>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <8294.291992, 429.216125, 7605.197266>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <8270.888672, 431.947876, 7611.661621>
26.12.2021 12:00:56 [Dayz-Dog] Spawned Wild Dog at <8311.665039, 423.101074, 7607.930664>
26.12.2021 12:43:14 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <13346.046875, 95.314186, 12864.664063>
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <13364.790039, 95.403900, 12874.282227>
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <13362.342773, 95.067513, 12860.126953>
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <13360.287109, 95.581436, 12881.667969>
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <13353.171875, 95.564247, 12875.681641>
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <1094.245483, 4.979141, 2492.372070>
26.12.2021 12:43:31 [Dayz-Dog] Spawned Wild Dog at <2462.531982, 291.017731, 10902.261719>
26.12.2021 18:00:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <7114.458008, 294.320038, 7714.083008>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <7111.242188, 294.613525, 7735.685059>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <7109.102539, 294.437805, 7694.536133>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <7111.692383, 294.418579, 7723.081055>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <10743.903320, 6.646389, 2394.930664>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <10764.877930, 6.057961, 2409.894775>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <9545.167969, 257.453400, 14754.283203>
26.12.2021 18:00:51 [Dayz-Dog] Spawned Wild Dog at <9552.868164, 255.321548, 14731.666016>
26.12.2021 22:47:00 [Dayz-Dog] Spawned Wild Dog at <12159.058594, 140.322144, 12667.637695>
26.12.2021 22:47:00 [Dayz-Dog] Spawned Wild Dog at <12161.086914, 140.022141, 12653.027344>
26.12.2021 22:47:00 [Dayz-Dog] Spawned Wild Dog at <12172.382813, 140.322144, 12668.316406>
26.12.2021 22:47:00 [Dayz-Dog] Spawned Wild Dog at <12159.928711, 140.095062, 12661.908203>
26.12.2021 22:47:00 [Dayz-Dog] Spawned Wild Dog at <12179.842773, 140.008408, 12646.825195>
26.12.2021 23:59:35 [Dayz-Dog] 'DayzDog.json' found, loading existing config
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <11101.184570, 91.875214, 6465.996094>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <8390.756836, 5.352736, 2785.136719>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <8406.608398, 5.378797, 2762.235840>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <2312.229248, 269.351013, 9168.411133>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <2319.519531, 269.364716, 9164.781250>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <4739.865723, 339.100006, 10155.520508>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <4755.636230, 339.172852, 10147.726563>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <4756.853516, 339.184631, 10152.284180>
26.12.2021 23:59:52 [Dayz-Dog] Spawned Wild Dog at <4758.537598, 339.162994, 10155.047852>
27.12.2021 06:00:34 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <2064.258301, 255.841309, 10524.009766>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <2049.605225, 254.992126, 10522.676758>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <4909.768066, 322.000000, 5608.672363>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <4912.399902, 322.100006, 5618.200195>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <10529.846680, 0.632995, 1969.250610>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <10540.541992, 0.350000, 1974.627808>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <10505.868164, 3.664662, 1977.910522>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <10526.023438, 1.553279, 1980.849854>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <11936.376953, 54.066200, 9120.091797>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <11931.534180, 54.178944, 9141.866211>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <11925.401367, 54.066200, 9102.418945>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <11944.077148, 54.066200, 9117.612305>
27.12.2021 06:00:51 [Dayz-Dog] Spawned Wild Dog at <11950.539063, 54.066200, 9110.342773>
27.12.2021 08:52:13 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <844.230286, 342.649841, 12235.511719>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <845.306091, 341.102600, 12229.232422>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <843.588989, 339.074677, 12220.981445>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <863.474243, 344.120331, 12238.392578>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <4649.170410, 256.318115, 4579.702637>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <4662.862793, 253.952271, 4558.792969>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <3701.058838, 6.227757, 2438.578125>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <3693.411377, 6.284331, 2458.869385>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <3687.525146, 6.205608, 2452.012207>
27.12.2021 08:52:30 [Dayz-Dog] Spawned Wild Dog at <3680.216309, 6.104853, 2431.686035>
27.12.2021 12:00:31 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <13033.337891, 6.125237, 10218.353516>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <13015.090820, 5.947753, 10215.779297>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <13023.610352, 6.702154, 10204.523438>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <13051.519531, 6.032785, 10206.256836>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <13034.019531, 6.065829, 10226.069336>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <4592.116211, 254.939407, 4625.248047>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <4589.442383, 254.400024, 4624.344238>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <9207.933594, 237.383881, 4016.776611>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <9220.465820, 231.890533, 3994.993652>
27.12.2021 12:00:48 [Dayz-Dog] Spawned Wild Dog at <9206.664063, 233.916565, 4001.196045>
27.12.2021 16:21:40 [Dayz-Dog] 'DayzDog.json' found, loading existing config
27.12.2021 16:21:56 [Dayz-Dog] Spawned Wild Dog at <4347.077637, 7.150738, 2519.018311>
